"","gID","Year","latitude","longitude","Reference","land_cover","Cmic","tmean","prec","clay","nitrogen","phh2o","sand","soc","ndvi","elev","tmean_c"
"641","12612",1988,24.32,83.08,"Srivastava, S.C., 1998, Microbial contribution to extractable N and P after air-drying of dry tropical soils, Biology and Fertility of Soils, 26, 31-34.","G",17.8333333333333,2986.74317378791,873.501548538135,391.983698983617,162.35714530998,71.925410047859,218.248409625006,243.625533579704,0.174157004943649,235.499847877553,25.5243173787911
"642","12613",1988,24.43,83.05,"Srivastava, S.C., 1998, Microbial contribution to extractable N and P after air-drying of dry tropical soils, Biology and Fertility of Soils, 26, 31-34.","G",20.9166666666667,2986.99445294099,880.918373811663,388.460024044911,163.521741983647,72.315117923003,217.589075754907,172.078623254715,0.134228587843762,214.872214072254,25.5494452940994
"643","11037",NA,25.22,80.05,"Srivastava, S.C., Lal, J.P., 1994, Effects of crop growth and soil treatments on microbial C, N, and P in dry tropical arable land., Biology and Fertility of Soils, 17, 108-114. Hartman, W.H., 2011. Microbial phosphorus cycling and community assembly in wetland soils and beyond. Department of Environment. Duke University, Norman, North Carolina, p. 157.","C",24.9166666666667,2988.63648468893,800.157488385368,235.256794623762,130.400765363589,73.9083942556979,380.686792091576,83.9262913631965,0.19807829171465,168.224246114449,25.7136484688928
"644","11041",NA,24.18,83.01,"Srivastava, S.C., Singh, J.S., 1991, Microbial C, N, and P in dry tropical forest soils: effects of alternate land-uses and nutrient flux, Soil Biology and Biochemistry, 23(2), 117-124.","C",20.8333333333333,2980.60362947944,1216.11312130872,395.058052930823,158.60445999496,70.9197430838067,204.614919417921,210.424703875801,0.190398106689695,305.87928505437,24.9103629479437
"645","13306",NA,24.18,83.01,"Srivastava, S.C., Singh, J.S., 1991, Microbial C, N, and P in dry tropical forest soils: effects of alternate land-uses and nutrient flux, Soil Biology and Biochemistry, 23(2), 117-124.","FT",50.75,2980.23764806656,1233.96702341876,385.187693642854,146.722271181643,70.797982600888,198.391438676622,170.579756616211,0.193116703563176,312.557552949044,24.8737648066559
"646","12615",NA,24.18,83.01,"Srivastava, S.C., Singh, J.S., 1991, Microbial C, N, and P in dry tropical forest soils: effects of alternate land-uses and nutrient flux, Soil Biology and Biochemistry, 23(2), 117-124.","G",33.0833333333333,2981.90491819285,1162.25255531352,398.88926180418,172.225458753804,70.7015527179665,222.64553933505,346.936529295163,0.183675960782214,284.683748745699,25.0404918192854
"647","12867",2007,53.67,35.79,"Susyan, Evgeny. A., Wirth, Stephan., Ananyeva, Nadezhda. D., Stolnikova, Ekaterina. V., 2011, Forest succession on abandoned arable soils in European Russia-Impacts on microbial biomass, fungal-bacteria ratio, and basal CO2 respiration activity, European Journal of Soil Biology, 47, 169-174.","FB",83.3333333333333,2799.57704987919,631.350957064418,194.190139476226,790.206320508568,53.1828345731024,428.290130516795,960.075282311543,0.179533106810465,238.654213859505,6.80770498791861
"648","10123",2007,55.69,36.72,"Susyan, Evgeny. A., Wirth, Stephan., Ananyeva, Nadezhda. D., Stolnikova, Ekaterina. V., 2011, Forest succession on abandoned arable soils in European Russia-Impacts on microbial biomass, fungal-bacteria ratio, and basal CO2 respiration activity, European Journal of Soil Biology, 47, 169-174.","FC",114.166666666667,2795.43792452135,712.28426069955,225.821544554951,640.309482862799,52.6844924994766,373.464146986843,1059.87767965025,0.137230166658705,189.133139842619,6.3937924521349
"649","11270",2007,58.67,43.3,"Susyan, Evgeny. A., Wirth, Stephan., Ananyeva, Nadezhda. D., Stolnikova, Ekaterina. V., 2011, Forest succession on abandoned arable soils in European Russia-Impacts on microbial biomass, fungal-bacteria ratio, and basal CO2 respiration activity, European Journal of Soil Biology, 47, 169-174.","C",10.5,2775.55941021121,531.74236105126,187.072458990156,257.871555342507,54.9988393864688,440.286071298289,561.721293490566,0.144563314266627,177.441487561556,4.40594102112112
"650","10115",2007,58.67,43.3,"Susyan, Evgeny. A., Wirth, Stephan., Ananyeva, Nadezhda. D., Stolnikova, Ekaterina. V., 2011, Forest succession on abandoned arable soils in European Russia-Impacts on microbial biomass, fungal-bacteria ratio, and basal CO2 respiration activity, European Journal of Soil Biology, 47, 169-174.","FC",20.6666666666667,2774.90732372571,547.54606134671,165.56054842896,493.985264327056,52.9160059809946,471.219496886293,1173.54604349943,0.140305345821443,189.879228328079,4.34073237257064
"651","11268",2007,58.67,43.31,"Susyan, Evgeny. A., Wirth, Stephan., Ananyeva, Nadezhda. D., Stolnikova, Ekaterina. V., 2011, Forest succession on abandoned arable soils in European Russia-Impacts on microbial biomass, fungal-bacteria ratio, and basal CO2 respiration activity, European Journal of Soil Biology, 47, 169-174.","C",14,2775.56979402066,531.32802084656,160.421097016757,460.654753487677,53.6305448471564,454.958746885877,1115.04367790853,0.14591035921435,177.096319232853,4.40697940206593
"652","10121",2007,58.8,43.98,"Susyan, Evgeny. A., Wirth, Stephan., Ananyeva, Nadezhda. D., Stolnikova, Ekaterina. V., 2011, Forest succession on abandoned arable soils in European Russia-Impacts on microbial biomass, fungal-bacteria ratio, and basal CO2 respiration activity, European Journal of Soil Biology, 47, 169-174.","FC",46.8333333333333,2772.90844292633,554.652608618649,168.030610250053,383.37757957925,53.5957587488315,511.035374732753,802.193356318822,0.145321394925663,200.853009158871,4.14084429263301
"653","10542",2003,28.9,111.49,"Tang, G.Y., xiao, H.A., Su, Y.R., Huang, D.Y., Liu, S.L., Huang, M., Tong, C.L., Wu, J.S., 2007, Spatial variation in organic carbon, nutrients and microbial biomass contents of paddy soils in a hilly red soil region., Frontiers of Agriculture in China, 1, 424-429.  Hartman, W.H., 2011. Microbial phosphorus cycling and community assembly in wetland soils and beyond. Department of Environment. Duke University, Norman, North Carolina, p. 157.","C",65.0416666666667,2911.01500071714,1312.31140894846,284.399224437113,149.079648097118,60.0471507301619,272.290568448226,163.439647952641,0.135763795732719,62.4776657370439,17.9515000717136
"654","12964",1993,46.83,-71.25,"Thibodeau, Lucie., Raymond, Patricia., Camire, Claude., Munson, Alison. D., 2000, Impact of precommercial thinning in balsam fir stands on soil nitrogen dynamics, microbial biomass, decomposition, and foliar nutrient, Canadian Journal of Forest Research, 30, 229-238.","FC",3.34983333333333,2774.11276174917,1289.97099844102,143.320566157491,450.540766250674,51.3123374585095,574.848875675404,746.810211504728,0.10308217865083,127.539832825495,4.26127617491665
"655","13463",2012,-2,-77.5,"Tischer, A., 2015, Ecological gradients caused by land-use change and land management alter soil microbial biomass and community functioning in a tropical mountain rainforest region of southern Ecuador, Dissertation zur Erlangung des akademischen Grades.","FT",66,2975.28402755479,1800.26759448164,426.235288200821,267.880288561994,47.597787182623,293.78623151863,785.845269965065,0.226590149135321,480.533307662468,24.3784027554785
"656","13692",NA,-3.08333333333333,-41.7833333333333,"Valdinar B. Santos, Ademir S.F. Araújo, Luiz F.C. Leite, Luís A.P.L. Nunes, Wanderley J. Melo, 2012,Soil microbial biomass and organic matter fractions during transition from conventional to organic farming systems,Geoderma,170,227-231","C",3.43916666666667,3014.75220270304,1400.13132903297,257.976382319564,138.937855243885,55.0643930390374,545.490017286985,233.802826589985,0.327837613571476,35.376037543761,28.3252202703038
"657","13694",NA,-3,-41.7833333333333,"Valdinar B. Santos, Ademir S.F. Araújo, Luiz F.C. Leite, Luís A.P.L. Nunes, Wanderley J. Melo, 2012,Soil microbial biomass and organic matter fractions during transition from conventional to organic farming systems,Geoderma,170,227-231","C",7.06791666666667,3014.56587071786,1371.26764550181,279.34018733879,137.911645879561,55.2053376565997,518.427749175081,166.610885304139,0.340554328289778,24.0708168452812,28.3065870717865
"658","10206",1988,-34.34,138.92,"Van Gestel, M., Ladd, J.N., Amato, M., 1992, Microbial biomass responses to seasonal change and imposed drying regimes at increasing depths of undisturbed topsoil profiles, Soil Biology and Biochemistry, 24(2), 103-111.","C",35.875,2893.04833992413,492.449384193457,227.207956785621,166.183387959337,71.3240778141479,630.171440285832,336.108038195015,0.161215121056896,264.710679672751,16.1548339924132
"659","10214",1989,-34.34,138.92,"Van Gestel, M., Ladd, J.N., Amato, M., 1992, Microbial biomass responses to seasonal change and imposed drying regimes at increasing depths of undisturbed topsoil profiles, Soil Biology and Biochemistry, 24(2), 103-111.","C",31.9583333333333,2887.27348778453,452.746808072312,227.207956785621,166.183387959337,71.3240778141479,630.171440285832,336.108038195015,0.199477207240177,264.710679672751,15.5773487784525
"660","12450",1989,-34.34,138.92,"Van Gestel, M., Ladd, J.N., Amato, M., 1992, Microbial biomass responses to seasonal change and imposed drying regimes at increasing depths of undisturbed topsoil profiles, Soil Biology and Biochemistry, 24(2), 103-111.","G",48.4166666666667,2886.65792395584,449.275147089956,227.036829926673,182.250926025318,71.024717617338,630.211640735532,375.791184129679,0.199019601571154,275.375876835249,15.5157923955841
"661","10275",NA,50.81,5.34,"Van Gestel, M., Merckx, R., Vlassak, K, 1993, Microbial biomass and activity in soils with fluctuating water contents, Geoerma, 56, 617-626.","C",61.75,2836.67162844582,773.640794627311,237.162295942392,504.049959181095,65.2560449135857,163.204309862815,340.308725980128,0.134184545807198,73.8763121500376,10.5171628445824
"662","10276",NA,51.45,4.74,"Van Gestel, M., Merckx, R., Vlassak, K, 1993, Microbial biomass and activity in soils with fluctuating water contents, Geoerma, 56, 617-626.","C",11.8333333333333,2838.0340436595,730.327327334495,142.442974171529,441.024651788393,49.0547030184809,677.140155977132,627.608339163311,0.144752744195797,11.1916699600508,10.6534043659501
"663","10274",NA,50.5,4.47,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","C",60.0833333333333,2823.9438894845,860.90216563668,260.736747775951,191.281600217818,68.4153313324923,85.0704472626506,159.387821500415,0.121098791030973,146.421922354943,9.24438894845031
"664","10270",NA,50.67,4.43,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","C",21.9166666666667,2824.9631115783,777.626002746572,227.649840293361,218.039488597505,61.7280060508424,124.693886060824,172.521394629782,0.117143792986415,119.387386811462,9.3463111578302
"665","11996",NA,50.83,4.76,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","G",21.25,2827.76542053971,787.311374895049,220.340046776877,256.639815892631,55.2002424397363,242.674515612677,290.787265534595,0.119030575409571,60.7910730558855,9.62654205397149
"666","10271",NA,50.87,3.75,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","C",18.0833333333333,2829.15832807895,727.211065687521,214.079004270189,199.670385287408,65.9182191445713,232.850163084595,200.40083160713,0.130462375141816,44.6891683712908,9.76583280789464
"667","10267",NA,50.91,4.44,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","C",21,2829.59045138245,730.610782799942,237.891928304175,217.831820239465,62.0338960944156,353.510526561749,233.07412136395,0.110504118346415,28.8817806639818,9.80904513824498
"668","10269",NA,50.92,3.42,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","C",21,2831.28851735766,715.137347230376,212.310525034201,233.620862836869,59.7300667730699,392.326596393389,242.530913375649,0.135125030351154,11.1746848252319,9.97885173576611
"669","11999",NA,51,3.81,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","G",33.8333333333333,2830.82117115743,705.930818534432,206.166096863807,254.52697757477,58.7234741212835,430.482842052736,301.14103967371,0.131952633842383,12.4050092896393,9.93211711574293
"670","11998",NA,51.03,2.87,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","G",14.5,2832.40045939642,724.893121322599,294.830525308916,443.646178129482,67.6533851966595,287.88448637162,481.97112245183,0.12821242058477,0.891160973240763,10.0900459396417
"671","11994",NA,51.03,4.53,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","G",1.25,2830.61948331949,740.625467036367,244.712642852106,306.736967514643,55.8214902410241,449.631141950006,360.059664447646,0.118704768299756,5.2506920234307,9.91194833194936
"672","10266",NA,51.08,2.65,"Van de Werf, H. Verstraete., 1987, Estimation of active soil microbial biomass by mathematical analysis of respiration curves: calibration of the test procedure, Soil Biology and Biochemistry, 19(3), 261-265.","C",48.5833333333333,2832.7927083823,718.345780829849,283.099870942309,256.938306961013,76.4857493868462,344.379007470401,276.769689334745,0.134374023617114,1.21452758889748,10.1292708382297
